-0.119427584,0.31186503,-0.21403757,-0.009297648
0.31385532,0.24822897,-0.490808,-0.09486853
-0.19176707,-0.34071955,0.72009575,-0.1342648
-0.19738656,0.2652762,0.058255024,-0.12919936
-0.44811794,-0.12982824,-0.08789656,0.6198841
-0.401545,-0.24978715,0.006875002,0.6074045
-0.2808691,0.32697582,-0.05443047,-0.013432514
0.50629187,0.09894277,-0.37158933,-0.22089472
-0.56144303,0.008470792,-0.16696005,0.66887546
-0.13784626,0.3144459,-0.00749363,-0.18627463
-0.42493019,-0.19436927,-0.050010674,0.6257045
-0.19462754,-0.4116085,0.7105307,-0.06099373
-0.05838086,-0.3470138,0.35273668,0.09101302
-0.2954647,0.23828772,0.001480395,0.041698642
-0.1066659,0.34724975,-0.17212965,-0.07159116
0.042121924,0.0857507,0.028042948,-0.14885114
-0.42107138,-0.22345267,-0.02467223,0.6251079
-0.45965138,-0.19894487,-0.04477427,0.653572
0.016923247,0.12549616,-0.012082411,-0.1495674
0.53416157,-0.19175231,0.00089350715,-0.3534463
-0.116267905,0.24886611,-0.056049727,-0.097165145
-0.19115601,-0.41818967,0.7954573,-0.14094655
-0.23040374,-0.2846729,0.81121284,-0.22979155
-0.2703027,0.3196011,-0.07892014,-0.0024909703
-0.20927714,0.30754963,-0.0652276,-0.043279298
-0.052095283,-0.32260785,0.41363397,0.0032370891
-0.44684255,-0.18760878,-0.061500363,0.6482858
0.2735321,-0.19993776,-0.031522132,-0.014146406
0.6318047,-0.0011059802,-0.37148023,-0.26294822
-0.118239745,0.17731935,0.056645222,-0.12983982
-0.23815809,0.36959848,-0.41793966,0.25913626
-0.45548078,-0.024190854,-0.17835616,0.6006921
0.503911,0.12563069,-0.40715107,-0.22028023
-0.18500713,0.32197976,0.00564833,-0.15516034
-0.17222969,-0.35814798,0.7269105,-0.14380524
0.5382291,-0.041365888,-0.1708882,-0.30646527
-0.261757,-0.2511746,0.7459215,-0.16673523
-0.38655472,-0.040159784,-0.16925964,0.5521864
-0.17098086,-0.43641725,0.81532466,-0.15998748
-0.27971232,0.3838763,-0.21158707,0.08359413
0.5780076,-0.012977316,-0.2652862,-0.29695225
-0.059231296,-0.30551463,0.42371523,-0.009233645
-0.2806469,-0.32710806,0.78359383,-0.123166695
-0.12213539,-0.34418267,0.55167663,-0.038891774
-0.32792574,0.07142124,-0.18216458,0.4069637
-0.17820865,0.31878015,-0.18264851,0.0098905
-0.004043483,0.097064435,-0.041147646,-0.06974066
-0.1982076,0.42136297,-0.3160221,0.06085912
0.5497343,0.00810393,-0.3136369,-0.25379863
0.36016908,-0.113777086,-0.14218622,-0.092259355
-0.056286678,-0.28799772,0.33324003,0.056387614
0.5072335,-0.10748924,-0.10419893,-0.3017308
0.0044826264,-0.2830963,0.6666313,-0.32386297
-0.31128457,-0.18535805,-0.090054326,0.54735065
-0.13102837,0.26086968,-0.11038785,-0.03961044
-0.5932075,-0.037682563,-0.12855166,0.7042292
0.6741051,-0.063529655,-0.29721174,-0.3214219
-0.010230068,0.11607099,0.101364,-0.19842753
-0.14067903,-0.3055059,0.31839746,0.15554498
-0.009394677,-0.26476723,0.5507178,-0.21819736
-0.14606984,-0.49191085,0.75372577,-0.075605676
-0.48163754,0.22999948,-0.33714786,0.556243
-0.46231318,-0.00086261425,-0.20297803,0.6123571
-0.35347652,0.18414216,-0.305787,0.43443665
-0.30978286,-0.33094072,0.7004633,-0.016373191
0.3386576,0.039378647,-0.11026515,-0.28668115
-0.44110322,-0.16225134,-0.101520374,0.6526108
0.2727043,0.20318478,-0.35054702,-0.15156327
0.014216945,0.22463623,-0.07508742,-0.18348438
-0.47652584,-0.052916832,-0.15481865,0.6309497
0.6853245,-0.09692702,-0.30272016,-0.29679516
-0.20135124,-0.39294502,0.7974812,-0.14677803
0.3614186,0.28188503,-0.5040488,-0.1512072
-0.11262053,0.32514235,-0.23000802,-0.0084701525
-0.121105075,-0.21917787,0.6958269,-0.28539026
0.4737611,-0.031489413,-0.19427027,-0.23809457
-0.41548333,-0.05426788,-0.23661257,0.6626845
-0.028078474,-0.2976495,0.29293182,0.07955215
0.098238386,-0.26723373,0.46513587,-0.23839878
0.38535678,0.19810385,-0.39571914,-0.18675193
-0.5085708,-0.07076067,-0.040089224,0.56285924
-0.25655627,-0.34200925,0.75890195,-0.105143085
-0.4497517,-0.19017081,-0.05583424,0.64489794
-0.32387334,-0.17153572,-0.086146,0.5422781
0.37264112,0.19435015,-0.3904572,-0.18632448
-0.14291652,-0.16691287,0.64942837,-0.27893198
-0.17390862,-0.41009533,0.78953326,-0.15685593
-0.21557148,-0.35601872,0.74569386,-0.12075621
-0.31348643,0.34213814,-0.056792267,-3.236439e-05
-0.44385722,-0.095982604,-0.11920574,0.61487
0.078800246,0.20052522,-0.092612535,-0.20623715
-0.26211965,0.11039786,-0.17924662,0.311502
-0.11253186,0.30197605,-0.12664503,-0.08814099
-0.08259946,-0.42243284,0.54766166,-0.002868209
0.23971927,0.06925827,0.06609373,-0.35021275
0.40680122,0.109864995,-0.25447434,-0.25175932
-0.41361952,0.32767263,-0.37808716,0.44006348
0.55487454,-0.054697998,-0.1723582,-0.3242862
